t,v,omega,slip,brake_cmd,state,dtc,active_faults
4.959999999999991,15.366733367000794,42.25999663324826,0.1749711088760234,0.0,3,0,ice_patch
4.969999999999994,15.358620022979151,43.0713310354126,0.158687480301542,0.0,3,0,ice_patch
4.979999999999998,15.350939779911956,43.839355342132194,0.1432572343323277,0.0,3,0,ice_patch
4.990000000000001,15.343733776354838,44.5599556978441,0.1287657291112737,0.0,3,0,ice_patch
5.000000000000004,15.337032350932025,45.23009824012549,0.11527672619057479,0.0,3,0,ice_patch
5.010000000000008,15.330853268334067,45.848006499921205,0.10282867435786322,0.0,3,0,ice_patch
5.020000000000011,15.3252012581782,46.41320751550787,0.09143364448659863,0.0,3,0,ice_patch
5.0300000000000145,15.316435148275144,26.456485172480058,0.48180203324676146,100.0,2,0,ice_patch
5.040000000000018,15.30685976849194,27.414023150800535,0.4627110282822938,0.0,3,0,ice_patch
5.050000000000021,15.297227611854806,28.377238814513703,0.44348271070002865,0.0,3,0,ice_patch
5.0600000000000245,15.287543162805848,29.345683719409454,0.4241255758320933,0.0,3,0,ice_patch
5.070000000000028,15.277812588648247,30.3187411351696,0.4046515305922049,0.0,3,0,ice_patch
5.080000000000031,15.268044146248215,31.295585375172916,0.38507673133372916,0.0,3,0,ice_patch
5.0900000000000345,15.258248664646164,32.27513353537815,0.36542258070231926,0.0,3,0,ice_patch
5.100000000000038,15.248440105001524,33.2559894998425,0.34571688767821324,0.0,3,0,ice_patch
5.110000000000041,15.238636189684273,34.23638103156756,0.32599517557725294,0.0,3,0,ice_patch
5.1200000000000445,15.228859076114722,35.214092388522864,0.3063020897523422,0.0,3,0,ice_patch
5.130000000000048,15.219136026100697,36.1863973899252,0.28669280579661394,0.0,3,0,ice_patch
5.140000000000051,15.209499986885461,37.15000131144876,0.2672342678559773,0.0,3,0,ice_patch
5.1500000000000545,15.199989957745206,38.10100422547414,0.24800599872647325,0.0,3,0,ice_patch
5.160000000000058,15.190650973288188,39.03490267117595,0.22910013389518877,0.0,3,0,ice_patch
5.170000000000061,15.181533507613716,39.94664923862317,0.21062027326970373,0.0,3,0,ice_patch
5.1800000000000646,15.17269211695274,40.83078830472104,0.1926787680790013,0.0,3,0,ice_patch
5.190000000000068,15.164183219529843,41.68167804701066,0.17539222303785307,0.0,3,0,ice_patch
