t,v,omega,slip,brake_cmd,state,dtc,active_faults
2.079999999999882,12.65905743493861,42.19425650612947,6.165412423319519e-05,0.0,3,0,
2.089999999999881,12.577193929290205,29.54727373763637,0.29521782274123193,100.0,2,0,
2.0999999999998797,12.498083296598434,16.62500367347994,0.600938721267651,100.0,2,0,
2.1099999999998786,12.423384800714164,24.09485326190695,0.41815728205114006,0.0,3,0,
2.1199999999998775,12.338402131554732,32.5931201778502,0.20752007033807324,0.0,3,0,
2.1299999999998764,12.259938431263029,40.4394902070207,0.010447961861715817,0.0,3,0,
2.1399999999998753,12.255827985393699,40.85053479395364,5.4467736362061535e-05,0.0,3,0,
2.1499999999998742,12.173938225627586,28.206177437231702,0.30492063666330227,100.0,2,0,
2.159999999999873,12.095546575900615,15.212009076595564,0.62270388573665,100.0,2,0,
2.169999999999872,12.021578104286835,22.608856237973527,0.43579313692822114,0.0,3,0,
2.179999999999871,11.937661472883958,31.00051937826129,0.22093989391444768,0.0,3,0,
2.18999999999987,11.857039059800805,39.062760686577064,0.01165643911018767,0.0,3,0,
2.1999999999998687,11.852598995620193,39.50676710463824,4.799489368789525e-05,0.0,3,0,
2.2099999999998676,11.770710077653465,26.862325567977834,0.3153601085041862,100.0,2,0,
2.2199999999998665,11.693055495601792,13.794450439812024,0.646086077886127,100.0,2,0,
2.2299999999998654,11.619825912507624,21.117408749228463,0.45479195020045166,0.0,3,0,
2.2399999999998643,11.537008546697562,29.39914533023442,0.23552595429124884,0.0,3,0,
2.249999999999863,11.454254335292918,37.67456647069881,0.01326008569717962,0.0,3,0,
2.259999999999862,11.449370420398605,38.16295796013026,4.218855201565718e-05,0.0,3,0,
2.269999999999861,11.367511961753198,25.51547049133751,0.32662123662980636,100.0,2,0,
2.27999999999986,11.290612481723151,12.372085161008705,0.6712644637914142,100.0,2,0,
2.289999999999859,11.218130105756876,19.620322757636323,0.4753049954136035,0.0,3,0,
2.2999999999998577,11.136441160732494,27.789217260074174,0.25139772592540627,0.0,3,0,
2.3099999999998566,11.051628239596358,36.27050937368798,0.015425367538077018,0.0,3,0,
2.3199999999998555,11.046142217237703,36.81911160955332,3.7002454220685454e-05,0.0,3,0,
2.3299999999998544,10.964346616036902,24.165338396299894,0.3388022311984917,100.0,2,0,
2.3399999999998533,10.888220174293851,10.944649237271765,0.6984452262516384,100.0,2,0,
2.349999999999852,10.816492752244844,18.117391442172384,0.4975064878101365,0.0,3,0,
2.359999999999851,10.735957283339044,26.170938332752293,0.26869292671181144,0.0,3,0,
2.36999999999985,10.649225505304273,34.84411613622932,0.018404217690559416,0.0,3,0,
2.379999999999849,10.642914346408457,35.47523202581113,3.2391378329081634e-05,0.0,3,0,
2.389999999999848,10.561217075121835,22.811625821139987,0.35201713044393146,100.0,2,0,
2.3999999999998467,10.485881457430644,9.511854256925826,0.7278668189543929,100.0,2,0,
2.4099999999998456,10.414916138888477,16.608386111142465,0.5215980842381998,0.0,3,0,
2.4199999999998445,10.335555133319387,24.544486668051558,0.2875713103519926,0.0,3,0,
2.4299999999998434,10.247139961870229,33.38600381296717,0.02257594010044702,0.0,3,0,
2.4399999999998423,10.239686770958805,34.13132290410948,2.831138612402813e-05,0.0,3,0,
2.449999999999841,10.158126710286563,21.45399563800037,0.3663990541796909,100.0,2,0,
2.45999999999984,10.083599494373646,8.073383895958955,0.7598064887306264,100.0,2,0,
2.469999999999839,10.013402807078414,15.093052625482175,0.5478144767686869,0.0,3,0,
2.479999999999838,9.935233266325898,22.910006700733526,0.30821936174209935,0.0,3,0,
2.489999999999837,9.845500403847824,31.88329294854092,0.028491443581264566,0.0,3,0,
2.4999999999998357,9.836459456708738,32.78738766244955,2.472007076786608e-05,0.0,3,0,
2.5099999999998346,9.755079275643107,20.09207243567907,0.38210428020264875,100.0,2,0,
2.5199999999998335,9.681377768035707,6.628889863085807,0.7945884349754868,100.0,2,0,
2.5299999999998324,9.61195559382116,13.571107284540739,0.5764304000759856,0.0,3,0,
2.5399999999998313,9.534990657582329,21.267600908423642,0.3308561589986012,0.0,3,0,
2.54999999999983,9.444462188085781,30.320447858078285,0.0368817010143481,0.0,3,0,
2.559999999999829,9.433232372214816,31.443429445174775,2.1576767575726258e-05,0.0,3,0,
2.569999999999828,9.352078960852632,18.72543724806,0.39931739264251903,100.0,2,0,
2.579999999999827,9.279220127466921,5.177987253297731,0.8325941022358986,100.0,2,0,
2.5899999999998258,9.210577678563727,12.042232143617168,0.6077694831787684,0.0,3,0,
2.5999999999998247,9.134826781017955,19.617321898194295,0.35574075890660056,0.0,3,0,
2.6099999999998236,9.044168409672109,28.683159032779155,0.04856396740342054,0.0,3,0,
2.6199999999998225,9.030005488731675,30.09945112682247,1.8842810798506412e-05,0.0,3,0,
2.6299999999998214,8.949130450649957,17.353621601661,0.4182578397747915,100.0,2,0,
2.6399999999998203,8.877130840331947,3.720249300128766,0.8742752799172558,100.0,2,0,
2.649999999999819,8.809272635680019,10.506069765321289,0.6422155312993005,0.0,3,0,
2.659999999999818,8.734741684973667,17.959164835956393,0.38318159310246847,0.0,3,0,
2.669999999999817,8.644686316974756,26.964701635847412,0.0642331954983941,0.0,3,0,
2.679999999999816,8.62677878008796,28.755455324526906,1.648155511030369e-05,0.0,3,0,
2.6899999999998148,8.546238990865497,15.976100913439717,0.4391883635415941,100.0,2,0,
2.6999999999998137,8.475114650860613,2.255201580595063,0.920170935491732,100.0,2,0,
2.7099999999998126,8.408044491927942,8.962217473862173,0.6802270439054077,0.0,3,0,
2.7199999999998115,8.334736064237605,16.29306024289606,0.4135485472849312,0.0,3,0,
2.7299999999998104,8.245966152724755,25.170051394181108,0.08427766032495619,0.0,3,0,
2.7399999999998093,8.22355222262079,27.4114444045777,1.4458623750651413e-05,0.0,3,0,
2.749999999999808,8.14341045979869,14.59228735345481,0.4624259420978932,100.0,2,0,
2.759999999999807,8.07317684184486,0.7823158155044319,0.9709290717583615,100.0,2,0,
2.769999999999806,8.006897787275003,7.41022127248995,0.7223560933574045,0.0,3,0,
2.779999999999805,7.934811327443299,14.618867255660538,0.4472886631179321,0.0,3,0,
2.7899999999998037,7.847862905243257,23.31370947566463,0.10878758623235725,0.0,3,0,
2.7999999999998026,7.820325794824717,26.067420517518695,1.2741102061802922e-05,0.0,3,0,
2.8099999999998015,7.820322580757344,26.067741924255827,4.4507067575709107e-10,0.0,3,0,
2.8199999999998004,7.740650322034453,13.201634463211693,0.48835173090177986,100.0,2,0,
2.8299999999997993,7.671322068153037,0.0,1.0,100.0,2,0,
2.8399999999997982,7.60541455403076,6.590751412227822,0.740023977704089,0.0,3,0,
2.849999999999797,7.533664839845804,13.7657228307234,0.4518316201996657,0.0,3,0,
2.859999999999796,7.446532166196786,22.47899019562531,0.09438421695130547,0.0,3,0,
2.869999999999795,7.423860892627135,24.746117552590356,3.4519571957720426e-06,0.0,3,0,
2.879999999999794,7.3447221822773745,11.826655254233025,0.516932500887354,100.0,2,0,
2.8899999999997927,7.276262893332302,0.0,1.0,100.0,2,0,
2.8999999999997916,7.210245720404546,6.601717292775482,0.725319321333542,0.0,3,0,
